Year;Country;Unemployment Rate;Inflation;FDI
2007;Bosnia and Herzegovina;29;1.5;1.84
2007;Croatia;9.9;2.9;4.65
2007;Montenegro;19.4;4.3;0.93
2007;North Macedonia;35.2;2.3;0.7
2007;Serbia;18.1;6.4;4.02
2007;Slovenia;4.8;3.66;1.88
2008;Bosnia and Herzegovina;23.4;7.43;1
2008;Croatia;8.5;6.1;5.25
2008;Montenegro;17.1;8.8;0.97
2008;North Macedonia;33.9;8.3;0.6
2008;Serbia;13.7;12.4;4.46
2008;Slovenia;4.4;5.65;1.08
2009;Bosnia and Herzegovina;24.1;-0.38;0.138
2009;Croatia;9.2;2.4;3.07
2009;Montenegro;19.1;3.5;1.55
2009;North Macedonia;32.4;-0.7;0.26
2009;Serbia;16.1;8.1;2.93
2009;Slovenia;5.9;0.84;-0.3
2010;Bosnia and Herzegovina;27.3;2.12;0.44
2010;Croatia;11.6;1;1.55
2010;Montenegro;19.6;0.7;0.76
2010;North Macedonia;33.5;1.5;0.3
2010;Serbia;19.2;6.1;1.69
2010;Slovenia;7.2;1.8;0.3
2011;Bosnia and Herzegovina;27.6;3.99;0.47
2011;Croatia;13.7;2.3;1.25
2011;Montenegro;19.8;3.5;0.56
2011;North Macedonia;31.5;3.9;0.5
2011;Serbia;23;11.1;4.93
2011;Slovenia;8.2;1.8;0.88
2012;Bosnia and Herzegovina;28;2.05;0.39
2012;Croatia;15.9;3.4;1.47
2012;Montenegro;19.8;4.1;0.62
2012;North Macedonia;31.1;3.3;0.34
2012;Serbia;24;7.3;1.28
2012;Slovenia;8.8;2.6;0.033
2013;Bosnia and Herzegovina;27.5 ;-0.9;0.31
2013;Croatia;17.3;2.2;0.95
2013;Montenegro;19.6;2.2;0.45
2013;North Macedonia;29;2.8;0.4
2013;Serbia;22.2;7.7;2.06
2013;Slovenia;10.1;1.77;0.1
2014;Bosnia and Herzegovina;27.5;-0.9;0.54
2014;Croatia;17.3;-0.2;3.19
2014;Montenegro;18.1;-0.7;0.5
2014;North Macedonia;28.2;-0.3;0.06
2014;Serbia;19.2;2.1;2
2014;Slovenia;9.7;0.2;1
2015;Bosnia and Herzegovina;27.7;-1.02;0.38
2015;Croatia;16.2;-0.5;0.48
2015;Montenegro;17.6;1.5;0.7
2015;North Macedonia;26.4;-0.3;0.3
2015;Serbia;17.2;1.4;2.34
2015;Slovenia;9;-0.53;1.73
2016;Bosnia and Herzegovina;25.4;-1.58;0.31
2016;Croatia;13.1;-1.1;1.57
2016;Montenegro;17.7;-0.3;0.22
2016;North Macedonia;26.4;-0.2;0.55
2016;Serbia;15.3;1.1;2.36
2016;Slovenia;8;-0.6;1.45
2017;Bosnia and Herzegovina;20.5;0.81;0.51
2017;Croatia;11.2;1.1;1.82
2017;Montenegro;16.1;2.4;0.57
2017;North Macedonia;24.3;14;0.39
2017;Serbia;13.5;3.1;2.89
2017;Slovenia;6.6;1.43;1.2
2018;Bosnia and Herzegovina;18.4;1.42;0.6
2018;Croatia;8.4;1.5;1.65
2018;Montenegro;15.2;2.6;0.49
2018;North Macedonia;21.2;1.5;0.65
2018;Serbia;12.7;2;4.07
2018;Slovenia;5.1;1.74;1.54
2019;Bosnia and Herzegovina;15.7;0.56;0.44
2019;Croatia;6.6;0.8;3.98
2019;Montenegro;15.1;0.4;0.42
2019;North Macedonia;17.4;0.8;0.55
2019;Serbia;10.4;1.8;4.27
2019;Slovenia;4.4;1.63;2.15
2020;Bosnia and Herzegovina;15.9;-1.05;0.48
2020;Croatia;7.5;0.2;1.47
2020;Montenegro;17.9;-0.3;0.53
2020;North Macedonia;16.6;1.2;0.007
2020;Serbia;9;1.6;3.49
2020;Slovenia;5;-0.05;0.5
2021;Bosnia and Herzegovina;14.9;2;0.77
2021;Croatia;7.6;2.6;5.13
2021;Montenegro;16.5;2.4;0.7
2021;North Macedonia;15.8;3.2;0.7
2021;Serbia;9.8;4.1;4.6
2021;Slovenia;4.7;1.92;2.22
2022;Bosnia and Herzegovina;12.7;14.01;0.85
2022;Croatia;7;10.8;3.93
2022;Montenegro;14.9;13;0.88
2022;North Macedonia;14.5;14.2;0.85
2022;Serbia;8.4;12;4.61
2022;Slovenia;4;8.83;2.18
2023;Bosnia and Herzegovina;10.7;6.1;1.04
2023;Croatia;6.1;7.9;3.34
2023;Montenegro;15.25;8.6;0.52
2023;North Macedonia;13.2;9.4;0.64
2023;Serbia;8.3;12.4;4.89
2023;Slovenia;3.7;7.45;1.45
